0,1,2,3,4,level,real_label,entid,risk,rate_0,rate_1,rate_2,rate_3
5.2620337e-05,0.000116276424,5.4123706e-05,0.0013459094,0.998431,SSS,-1.0,372929838,0.0015689298670000002,0.03353899884678529,0.07411193224483373,0.03449721185019674,0.8578518570581842
0.0,0.0,0.0,0.0,1.0,SSS,4.0,157336868,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,463813035,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1175857829,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1226812740,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,603003239,0.0,0.0,0.0,0.0,0.0
0.00023650093,0.0013187366,0.00014744485,0.02792893,0.97036844,SSS,-1.0,478880321,0.02963161238,0.007981372291425743,0.044504382113545994,0.004975930709039601,0.9425383148859887
0.0,0.0,0.0,0.0,1.0,SSS,4.0,420043119,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,895605368,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,100111522,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,719177266,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,82435983,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,649320591,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,502444834,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,455906008,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,144459695,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,526173030,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,978347059,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1219095473,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,464793463,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1198545207,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1219160439,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1018608348,0.0,0.0,0.0,0.0,0.0
0.00076379906,0.00037247996,7.106362e-05,0.0022958147,0.99649686,SSS,-1.0,713047714,0.00350315734,0.21803161715825187,0.1063269284958808,0.02028559185411866,0.6553558624917486
0.0,0.0,0.0,0.0,1.0,SSS,4.0,576283533,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1077476512,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,695969858,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,952688116,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,548515694,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,532703855,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1090957795,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1199555972,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,651382567,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,216388090,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,389761226,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,750128434,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1039511292,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1206860874,0.0,0.0,0.0,0.0,0.0
0.00028281513,0.00056990975,0.0011142945,0.012207982,0.98582506,SSS,-1.0,426680824,0.01417500138,0.019951682713698612,0.0402052694544429,0.07860983361682043,0.861233214215038
5.7408022e-05,4.8309357e-05,0.00020209608,0.00017937519,0.9995128,SSS,-1.0,921113394,0.000487188649,0.11783530285000543,0.09915944695993932,0.4148209947313448,0.3681842554587104
0.0,0.0,0.0,0.0,1.0,SSS,4.0,631714319,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,37279265,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,43594694,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,26538912,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,651980813,0.0,0.0,0.0,0.0,0.0
2.6178843e-05,3.273713e-05,0.00022879924,0.00060163095,0.99911064,SSS,-1.0,1134750824,0.0008893461630000002,0.029436055485629834,0.03681033478524154,0.25726679837263766,0.6764868113564908
0.0,0.0,0.0,0.0,1.0,SSS,4.0,847113181,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,781714408,0.0,0.0,0.0,0.0,0.0
0.00072076253,0.0014444720999999998,0.004590694,0.028154971,0.96508914,SSS,-1.0,710030588,0.03491089963,0.02064577360191047,0.04137596324669677,0.1314974420210895,0.8064808211303033
0.0,0.0,0.0,0.0,1.0,SSS,4.0,415532168,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,362897082,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,332600631,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,754262417,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,918583173,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,537789102,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,494622092,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,431860716,0.0,0.0,0.0,0.0,0.0
6.353651999999999e-05,5.355565e-05,0.000265349,0.000174363,0.99944323,SSS,-1.0,1119334641,0.00055680417,0.11410927472041021,0.09618399589212846,0.47655713497979013,0.3131495944076712
0.0,0.0,0.0,0.0,1.0,SSS,4.0,235616090,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1027381971,0.0,0.0,0.0,0.0,0.0
5.1176772e-05,0.0010674765,3.834744e-05,0.0023707135,0.99647236,SSS,-1.0,1159573460,0.003527714212,0.01450706290943729,0.3025972161715463,0.010870336341179784,0.6720253845778367
0.0,0.0,0.0,0.0,1.0,SSS,4.0,555086548,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,681637691,0.0,0.0,0.0,0.0,0.0
6.1299426e-05,0.0002351284,7.15139e-05,0.0012335324,0.9983985,SSS,-1.0,1191979225,0.001601474126,0.038276875663990594,0.14681998053086248,0.04465504552272735,0.7702480982824196
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1009736961,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1136391732,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,363654021,0.0,0.0,0.0,0.0,0.0
4.763094699999999e-05,4.729175e-05,0.00015772383,0.00076117046,0.9989862,SSS,-1.0,400816559,0.001013816987,0.046981800079070865,0.04664722588634235,0.15557426243835468,0.7507967115962322
0.0,0.0,0.0,0.0,1.0,SSS,4.0,83924748,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,247515045,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,229237692,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,841550612,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,604971152,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1188288429,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,874885601,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,440554640,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,154269402,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,557923401,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,845504479,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,689082255,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,120731647,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1152033604,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,570711046,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,265645038,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,476998302,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,16597636,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,36458033,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1105018649,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1116694162,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,276340734,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,639410044,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,950880133,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,309206832,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,505067898,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,622810240,0.0,0.0,0.0,0.0,0.0
5.3216805e-05,0.000109271925,0.00010678331,0.0010358305,0.99869496,SSS,-1.0,189701873,0.0013051025400000005,0.04077595696043928,0.08372669706090677,0.0818198622155773,0.7936774837630762
0.0,0.0,0.0,0.0,1.0,SSS,4.0,283474715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,335523262,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,171352325,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,95841772,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,13675318,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,109731633,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,577435847,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1233566326,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,730871432,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,335536029,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,102986631,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,63507990,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,531573095,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,588112005,0.0,0.0,0.0,0.0,0.0
0.00012320268,0.0015003892,0.003105243,0.02800971,0.9672615,SSS,-1.0,1204085028,0.03273854488,0.0037632301756717547,0.04582944066388818,0.0948497561935624,0.8555575729668777
0.0,0.0,0.0,0.0,1.0,SSS,4.0,577613201,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,159254025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,740443526,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,783946264,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1119400862,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1228040547,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1137765775,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,36317415,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,29710180,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,886578112,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1029165608,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,716554656,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1177405611,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,375395540,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1061266812,0.0,0.0,0.0,0.0,0.0
5.1408373e-05,6.383608e-05,8.744008e-05,0.0006914181,0.9991059,SSS,-1.0,1114869955,0.0008941026330000001,0.057497172139521026,0.0713968146876042,0.0977964685179492,0.7733095446549254
0.0,0.0,0.0,0.0,1.0,SSS,4.0,433969154,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,650722818,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,492864253,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,194213388,0.0,0.0,0.0,0.0,0.0
5.2164698e-05,6.29446e-05,5.0066028e-05,0.0011419752,0.9986928,SSS,-1.0,801253328,0.001307150526,0.03990718510409719,0.04815405628349187,0.03830165463284983,0.8736371039795611
0.0,0.0,0.0,0.0,1.0,SSS,4.0,120527222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,331263090,0.0,0.0,0.0,0.0,0.0
5.3618372e-05,5.673575300000001e-05,0.00015673163999999998,0.00052573753,0.9992072,SSS,-1.0,481911296,0.000792823295,0.06762966267281538,0.07156166242567331,0.19768798544195143,0.6631206894595598
0.0,0.0,0.0,0.0,1.0,SSS,4.0,7787903,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,566768048,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,182607394,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,98794633,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1224243653,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,325798348,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,378823524,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,370640126,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,633855839,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,421108137,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,114446627,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,58949672,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,239739489,0.0,0.0,0.0,0.0,0.0
5.6966517e-05,6.15024e-05,5.691341e-05,0.0009896862,0.9988349,SSS,-1.0,135441642,0.001165068527,0.04889542175402013,0.05278865455096101,0.0488498390275373,0.8494660846674815
0.0,0.0,0.0,0.0,1.0,SSS,4.0,814597773,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,680472205,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,193863349,0.0,0.0,0.0,0.0,0.0
5.810995e-05,5.7237194e-05,0.00015302763,0.0004122485,0.99931943,SSS,-1.0,217389606,0.000680623274,0.08537755351575003,0.08409526412991866,0.22483455363003058,0.6056926287243007
0.0,0.0,0.0,0.0,1.0,SSS,4.0,444695913,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1176009192,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1124643145,0.0,0.0,0.0,0.0,0.0
6.236817e-05,4.471055e-05,0.00011200008,0.0004124947,0.9993685,SSS,-1.0,245800232,0.0006315735,0.09875045422266766,0.07079231475038139,0.17733498951428456,0.6531222415126663
0.0,0.0,0.0,0.0,1.0,SSS,4.0,918039613,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,689852654,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,371732703,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,822090632,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1102815396,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,294363982,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,894251596,0.0,0.0,0.0,0.0,0.0
0.00016894258,3.4185272e-05,1.3613039000000003e-05,0.00022704525,0.99955624,SSS,-1.0,736979586,0.000443786141,0.3806846685642669,0.0770309589275795,0.030674772694174793,0.5116095998139789
0.0,0.0,0.0,0.0,1.0,SSS,4.0,736872976,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,93574566,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,691175152,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,542762760,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,293606499,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,912713317,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,716323930,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,844571032,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1031288467,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,935273173,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,652304596,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,188071786,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,122388721,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1004003500,0.0,0.0,0.0,0.0,0.0
0.00089254015,7.992781e-05,7.475114400000001e-05,0.0044701896000000005,0.99448264,SSS,-1.0,1189114949,0.005517408704,0.16176799615241988,0.014486476222443714,0.013548233964579617,0.8101972936605568
0.0,0.0,0.0,0.0,1.0,SSS,4.0,553293080,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,529771356,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1224121144,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,72917427,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,515174628,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1220362373,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,242729106,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,597306463,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,468245421,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,520185630,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1014341716,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1002279610,0.0,0.0,0.0,0.0,0.0
1.8771792e-05,0.00035810744,1.6286664e-05,0.00046419754,0.99914265,SSS,-1.0,656034108,0.0008573634360000001,0.021894789551067346,0.4176845255621561,0.01899621947488789,0.5414244654118886
0.0,0.0,0.0,0.0,1.0,SSS,4.0,223059206,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,408270155,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1153214076,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,288327378,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,60482552,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,870072317,0.0,0.0,0.0,0.0,0.0
0.00019804352,0.00033400680000000003,0.00094413816,0.004446106,0.9940777,SSS,-1.0,422233325,0.00592229448,0.03344033645554215,0.05639820868887291,0.15942100873038653,0.7507404461251985
0.0,0.0,0.0,0.0,1.0,SSS,4.0,983027227,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,409424575,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,57725337,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,809159257,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1020440754,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,590538877,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,415915539,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1110974433,0.0,0.0,0.0,0.0,0.0
8.464207e-05,0.00027267405,0.00011371061,0.006155960699999999,0.99337304,SSS,-1.0,169375120,0.006626987429999999,0.012772329945403263,0.04114600380342053,0.017158718226209162,0.928922948024967
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1022581931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,570363239,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,644265503,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,115134502,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,229331477,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,775729604,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,330742012,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1070744320,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,812630390,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,83014283,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1159370576,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1096349518,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,714905198,0.0,0.0,0.0,0.0,0.0
0.00016162716,3.0697003e-05,1.3979163e-05,0.00016977276000000005,0.9996239,SSS,-1.0,1014614801,0.000376076086,0.4297725008763253,0.08162444819743205,0.03717110319000714,0.45143194773623563
0.0,0.0,0.0,0.0,1.0,SSS,4.0,385268749,0.0,0.0,0.0,0.0,0.0
0.00024295403,3.247999e-05,1.4769864e-05,0.00021774689,0.99949205,SSS,-1.0,1161049216,0.000507950774,0.4783023128142728,0.06394318438424114,0.02907735307437488,0.42867714972711113
0.0,0.0,0.0,0.0,1.0,SSS,4.0,303395146,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1232555365,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,351848663,0.0,0.0,0.0,0.0,0.0
0.00024307168,3.28484e-05,1.4937393e-05,0.00021741666,0.9994917,SSS,-1.0,705518093,0.000508274133,0.47822949117105673,0.06462732975632267,0.02938845798001686,0.4277547210926038
0.0,0.0,0.0,0.0,1.0,SSS,4.0,729722748,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,806674504,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1199614346,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,795413186,0.0,0.0,0.0,0.0,0.0
0.000121521894,0.00066730427,8.052201999999999e-05,0.006788744,0.992342,SSS,-1.0,683944429,0.007658092184,0.015868429248461498,0.08713714251105442,0.010514631851550977,0.8864797963889332
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1184313617,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,599561081,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,556398484,0.0,0.0,0.0,0.0,0.0
2.4117724e-05,5.2453066e-05,2.2645594e-05,0.0004089329,0.9994918,SSS,-1.0,329116975,0.000508149284,0.04746188720399732,0.10322373296899105,0.04456484484587013,0.8047495349811415
0.0,0.0,0.0,0.0,1.0,SSS,4.0,464361418,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,157854380,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,487304017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,5508393,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1079179794,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,859136231,0.0,0.0,0.0,0.0,0.0
