,entid,ENTTYPE,INDUSTRYPHY,REGCAP,EXENUM,ASSGRO,LIAGRO,MAIBUSINC,PROGRO,NETINC,RATGRO,TOTEQU,address
1251,420039869,Intellectual Property Agency,Transport and storage,4.0,0.0,9.557300197738122,0.6706488110343591,5.207071722031926,0.2350888134996064,1.726635432433333,1.0929254186803108,11.176396606052284,Nanjing
1252,487075423,Earthwork,Wholesale and retail trade; repair of motor vehicles and motorcycles,5.0,0.0,-0.61861364912549,0.1760999188380522,-2.077262688978254,0.13093727754142598,-1.3419832862096337,-0.2725196460304245,1.0661251089846226,Shanghai
1253,685097306,Environmental Technology,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",200.0,0.0,500.0336941720565,295.8125279294865,461.76620916979334,5.2455881261054875,2.4299627055863,1.4792026704437844,204.32298668341147,Lhasa
1254,1160814625,Biological Technology,Information and communication,150.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2557134680239908,0.0,Macao
1255,282222515,Group development,"Agriculture, forestry and fishery",600.0,0.0,-0.9250956555202472,0.1133725645344261,0.2559716167204791,-0.5404735859824495,1.3230458199283994,-0.7662644342302345,-0.2059484880907575,Changsha
1256,1225617245,Biological Technology,"Electricity, gas, steam and air-conditioning supply",3.0,0.0,2.0765676896157683,0.2890392621134359,-1.7037002440656102,0.7832296721021386,0.1670806573178532,0.1320856039942733,3.395995431491083,Nanchang
1257,928708857,Graphic design,Human health and social work activities,500.0,0.0,557.2340482587101,24.46005806274549,10.110640047977249,-0.0775119303823046,0.4629250627221268,-1.087241781618097,531.2904779507122,Lanzhou
1258,848195588,Graphic design,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",300.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904680654425301,0.0,Harbin
1259,972461564,Investment holding,Real estate activity,5.0,0.0,49.52931318290871,13.591419517168132,21.119580995459053,19.33599752496579,15.594058417917173,0.3254548273593638,37.51422843268158,Macao
1260,59881914,Other,"Arts, entertainment and cultural activities",50.0,0.0,63.18036122093536,13.931250667722821,27.452124388345545,-4.124723785237297,-2.1202763607046906,2.098633078170097,49.21269760161501,Beijing
1261,1118676576,Energy raw materials,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",50.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4970650673237854,0.0,Canton
1262,488998847,International logistics,Wholesale and retail trade; repair of motor vehicles and motorcycles,10.0,0.0,29.73213226780252,5.07017872894905,30.532287399365444,10.56735138005827,4.3450152795420625,-1.2766516818278513,27.44338264373713,Hong Kong
1263,758593938,Earthwork,Administrative and support service activities,50.0,0.0,0.0,0.0,0.0,1.9119653019485967,0.0,2.03349484974816,0.0,Nanchang
1264,719474081,Translation service,Activities of extraterritorial organizations and institutions,80.0,0.0,79.40260390605576,9.523376215383577,24.53431810382326,10.022597470160656,3.5760269011364887,0.3638260297998451,79.76791243788226,Yinchuan
1265,1134080943,Patent agency,Wholesale and retail trade; repair of motor vehicles and motorcycles,200.0,0.0,682.5364440672212,680.423126246005,6710.890873940227,37.42050530278747,34.185110701148645,37.97109095730431,443.0176727004637,Wuhan
1266,4931578,Building Decoration Engineering,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142334511433381,0.0,Xi'an
1267,32588002,Graphic design,Wholesale and retail trade; repair of motor vehicles and motorcycles,3.0,0.0,3.473118418942134,-0.1404980882122674,3.3376191370016746,1.4473536127848232,2.4237449559408684,-0.3286982759063932,2.432948081003209,Nanning
1268,781523719,Service management,Financial and insurance activities,80.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78326305634256,0.0,Hangzhou
1269,1133276695,Investment holding,Accommodation service activities,120.0,0.0,14.517411573445434,183.5426112012676,-0.1196262477359015,-1.769279868535555,-1.5733320980364107,1.26990410091493,-168.8300049523061,Wuhan
1270,872596696,Energy raw materials,Human health and social work activities,50.0,0.0,49.74460270884869,-0.9077087647419956,7.282411136127458,2.4706649935725284,0.6142319098638369,-0.4287777263868899,49.606859996914174,Nanning
1271,291507927,Housing Agency,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",40.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994961715972589,0.0,Beijing
1272,49516448,Third-party logistics management,Education,100.0,0.0,26.76676693297749,29.40381968736033,67.67670431556266,-3.310505100076226,-3.0718671506967903,2.7103016484143545,-5.399871764809471,Chengdu
1273,6979543,Etiquette service,"Agriculture, forestry and fishery",19000.0,0.0,72355.0779143726,51944.17035881659,0.0,0.0,0.0,0.0,20412.395413099588,Urumqi
1274,250634878,Labor dispatch,Other service activities,50.0,0.0,22.42822934182387,21.296699413034425,4.495824194195143,0.5554273643158205,-0.8609998412556673,-0.1922387801505473,3.0754873484745384,Lhasa
1275,963932275,Biological Technology,Information and communication,100.0,0.0,245.2481946164021,168.03677610076357,0.5679344165880985,-0.546360007185572,-0.8788721252151038,-0.298600727533668,76.16676878689874,Wuhan
1276,686166412,Cultural dissemination,Financial and insurance activities,500.0,0.0,200.24331904888783,0.5483971632874518,3.1341421116479826,0.2275039175691974,0.6955054708169458,1.9413912150346109,1.3450214749407203,Shanghai
1277,383725886,Public trade,"Agriculture, forestry and fishery",100.0,0.0,-0.4898126212104073,-1.2010171717384517,1.2896767569714978,-0.6594324172596698,-1.7359801356426383,-1.5555274775734809,-0.2624968645507854,Fuzhou
1278,805699495,Housing Agency,Mining and quarrying,30.0,0.0,3.117766280445433,2.764020964052726,0.0,0.0,0.0,0.0,-0.7839199990307455,Chengdu
1279,769052641,Housing Agency,Mining and quarrying,100.0,0.0,146.673578551235,119.62378093463863,7.626597163047517,-7.018608912788943,-6.412143535260122,-0.6603200597516752,27.97846534696908,Zhengzhou
1280,968342209,Third-party logistics management,Manufacturing,200.0,0.0,200.94136916421584,-1.7664974877193054,19.876577122512145,-1.1233838868951362,-0.6734695594008862,0.7268047354722245,198.43989868893718,Nanchang
1281,1199729421,Intellectual Property Agency,Public administration and national defense; compulsory social security,500.0,0.0,627.2581163923944,215.9632686428613,0.6206401453708239,-2.250386453325654,-1.0109141728006328,1.7369974241986357,410.4174268725202,Changchun
1282,556976625,Cultural dissemination,Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hong Kong
1283,261527292,Other,Other service activities,208.0,0.0,1276.0243564634675,863.8659940700122,1844.1467877764646,231.1564066537537,172.55145503698506,155.20500159441133,411.0634859476908,Lanzhou
1284,607739092,Exhibition service,"Agriculture, forestry and fishery",200.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5971898285463174,0.0,Urumqi
1285,1224060038,Environmental Technology,"Agriculture, forestry and fishery",0.4,0.0,0.0,0.0,1.349932653866975,0.0,0.6899214102111902,-1.0200596055108526,0.0,Lhasa
1286,483675787,Other,Mining and quarrying,30.0,0.0,84.84799350084886,100.08519801596205,7.442554176923206,3.0406651253856154,0.3252369155303477,1.6573255017585204,-14.692823463642233,Xining
1287,818398368,Energy Technology,"Arts, entertainment and cultural activities",240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9715198981628048,0.0,Chongqing
1288,56855988,International trade,Wholesale and retail trade; repair of motor vehicles and motorcycles,500.0,0.0,1224.6643139188636,1226.2104825894185,898.8906868834973,141.77553286100655,143.21152045240063,-0.9004914918831789,1109.5930330547528,Shanghai
1289,998851490,Information Technology,Real estate activity,25.0,0.0,194.7037230722911,121.88090901824509,623.466839634811,7.1591860254013895,3.1882127116807717,2.8691311617674886,74.30230522948509,Shijiazhuang
1290,1180807236,Intellectual Property Agency,Financial and insurance activities,58.0,0.0,48.86401973178628,-0.5006710919772656,38.68137774768732,20.75855165977457,20.884211638368924,0.0004885886405287,49.9167426678377,Xi'an
1291,353268936,Third-party logistics management,Activities of extraterritorial organizations and institutions,200.0,0.0,0.039447553700745,-0.9009006312504134,-0.5012861054967578,-0.4624550556557353,-0.2750476617067225,-1.940467612467964,0.1103074255656554,Changsha
1292,969920256,Real estate development,"Agriculture, forestry and fishery",200.0,0.0,100.4946721815073,0.318372071962594,999.9884882206976,21.022823641535727,19.965029181732167,0.2031898931811976,102.00572460222874,Chengdu
1293,254326823,Biological Technology,Accommodation service activities,30.0,0.0,29.03988352821325,0.8136633946625355,0.0,0.0,0.0,0.0,30.73287026034372,Nanjing
1294,609042115,Other,Accommodation service activities,0.0,0.0,0.0,0.0,0.1870762737380651,0.0,0.8982954032425556,2.868036440355944,0.0,Guiyang
1295,397117831,Other,"Agriculture, forestry and fishery",130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615415949460412,0.0,Shenyang
1296,39062472,Corporate image design,Real estate activity,100.0,0.0,803.3977200373524,512.7589014995125,644.4108941214648,13.353679391447884,-6.4188166771696284,82.0361463627613,291.82545769779887,Nanjing
1297,827227090,Investment Advisory,Public administration and national defense; compulsory social security,766.44,0.0,767.0066471938269,0.587667088712919,-1.4539885926425304,1.6185308102240774,0.1200431458630272,0.4084114817877541,766.8704307640128,Yinchuan
1298,443137246,Third-party logistics management,"Agriculture, forestry and fishery",180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78264073841438,0.0,Beijing
1299,436672277,Labor dispatch,"Water supply; sewage treatment, waste management and remediation activities, construction industry",100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603154632041991,0.0,Hefei
1300,467931355,Landscaping Project,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",50.0,0.0,53.532793343238964,1.9408083559830869,35.755072845468554,7.819996861596277,2.2471493285485518,1.230900122608749,50.318624352360345,Tianjin
1301,794642948,Power Technology,Mining and quarrying,100.0,0.0,215.38074460701492,188.63544301614243,0.0,0.0,0.0,0.0,0.0,Nanning
1302,885933834,Investment holding,Information and communication,300.0,0.0,409.79613752256216,257.02741754782426,105.37202667051778,1.5893788076217743,-0.8147215848081788,0.7744134284598668,153.47973030001924,Hohhot
1303,646758969,Information Technology,Accommodation service activities,3.0,0.0,4.240585591760691,2.3241634438006518,1.2026386890375849,0.502597041375842,1.4102926861356777,0.746677000870862,-0.1038778102188859,Wuhan
1304,1015971808,Exhibition service,Transport and storage,30.0,0.0,108.57213218416368,79.7177069021587,89.54236229871788,2.4729220235335667,0.0390901400036263,6.536093047769564,28.95134639650661,Kunming
1305,1213439068,Economic and Trade Development,"Agriculture, forestry and fishery",100.0,0.0,1029.6912133522949,0.0,0.0,0.0,0.0,0.0,971.4170411308977,Harbin
1306,349194971,International logistics,Real estate activity,100.0,0.0,48.56328786043867,1.244221191378391,8.88679118617803,-0.5090464952874116,-2.4928210747780177,1.737020341914627,48.06526632382062,Urumqi
1307,61155472,Marketing,Public administration and national defense; compulsory social security,15.0,0.0,138.2833384247422,176.01873263390632,299.6922543706957,-60.56598398984265,-60.00361604144236,27.55171634049389,-37.200107419544715,Hefei
1308,162983192,Investment management,Transport and storage,56.0,0.0,57.01991017541481,10.271656999647911,44.86671445872717,8.195565504451906,8.689872021988366,1.4608840263673213,45.554551324540434,Xi'an
1309,663512580,Ecotechnology,Education,90.0,0.0,303.09975064288034,105.44169756645452,-0.7602414443424318,-0.1021297568840632,-0.8758659761975275,-0.1980754974417106,198.4049386310797,Wuhan
1310,187040251,Other,Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,1.598179744480824,-2.207491765149744,0.0,Canton
1311,565883534,Information Technology,Transport and storage,31166.0,0.0,12391.455418067197,4010.448790333749,24313.07900669904,375.26882359844313,61.600580147401715,1514.2682860911768,8380.764558564495,Nanchang
1312,791156926,Information Technology,"Water supply; sewage treatment, waste management and remediation activities, construction industry",80.0,0.0,80.58076828721258,-0.20840005345217605,0.3378239697209745,0.5149734730665712,0.3055026574594465,-1.8365886124580584,78.92764572632983,Hohhot
1313,1189876834,Corporate image design,Information and communication,500.0,0.0,50.89083874046605,50.818071008723535,0.0,0.0,0.0,0.0,0.0,Beijing
1314,447171441,Housing Agency,"Electricity, gas, steam and air-conditioning supply",2000.0,0.0,1999.0094524588199,0.9961475443627972,0.2986854281667687,0.4150835614596074,-0.7707602894064369,-0.6888373372696259,2001.3057311767361,Tianjin
1315,487755351,Energy raw materials,"Electricity, gas, steam and air-conditioning supply",10180.0,0.0,20590.886891566755,5971.44475394504,6313.593646338737,598.8823875021294,439.8066863370724,666.5368186442416,14621.554034567622,Fuzhou
1316,1228727344,Public trade,Real estate activity,10.0,0.0,211.629482506431,137.68793403440003,64.77792440049029,0.2735926036883821,2.2758403114919408,0.7587390513686885,73.29878737370196,Taipei
1317,842316739,Service management,Education,100.0,0.0,101.52414418260342,14.166734517001546,0.0,0.0,0.0,0.0,0.0,Beijing
1318,1161921033,Partnership development,Real estate activity,100.0,0.0,2.7947369688205583,8.292985402561884,1.7581757093472334,-4.810422223001783,-3.9208583542819353,1.0162034005393046,-3.412407793705017,Fuzhou
